0.05934716516694887, 13.851049588814835
0.08774310486569009, 12.821305693965506
0.13903859006050515, 11.637812595180733
0.22230494526089908, 10.581594575807898
0.36245537120144006, 9.478577130283576
0.5785595922561525, 8.670134161208722
0.9620440959015889, 7.754705830847051
1.6026141250759083, 6.9062527695678995
2.6603137720924135, 6.131450444099151
4.431983794816723, 5.430327321249877
7.583295740712762, 4.736007765743842
12.8610862671566, 4.155498488974686
21.73516534204486, 3.628549497511898
63.30686544275114, 2.6483947755009822
108.52908485704779, 2.2487422135569446
189.3951200790824, 1.8424640017839522
324.1314197913824, 1.5834374447328372
561.6620158699506, 1.2842798115643177
959.5431083350621, 1.0721238476704045
1680.665463761427, 0.8935515937814245
2881.636743580657, 0.7885589086971123
4976.176796349483, 0.7170787666035281
14760.86024933283, 0.6745493608884061
25764.54987925902, 0.6834737050495576
44572.568260180575, 0.6856656488731687
77937.87795754308, 0.6812034760672319
235345.5497753443, 0.6990165808866635
698118.2219512655, 0.6899712513616763
1207745.6904554563, 0.6988600120199635
2149714.9734615814, 0.6743785636989656
3686101.635298525, 0.703322183375171
6388299.646830589, 0.7055212439010461
9250027.16099197, 0.707001517650518
